timestamp,temperature,humidity,weather_condition
2024-05-29 17:00:00,37.29,27.24,Windy
2024-05-29 17:15:00,36.81,33.58,Cloudy
2024-05-29 17:30:00,36.72,29.36,Sunny
2024-05-29 17:45:00,36.75,28.25,Humid
2024-05-29 18:00:00,43.38,23.91,Windy
2024-05-29 18:15:00,36.55,25.66,Humid
2024-05-29 18:30:00,32.55,31.53,Windy
2024-05-29 18:45:00,35.53,33.8,Humid
2024-05-29 19:00:00,43.98,20.14,Sunny
2024-05-29 19:15:00,44.65,30.76,Cloudy
2024-05-29 19:30:00,38.51,24.59,Humid
2024-05-29 19:45:00,40.22,36.69,Rainy
2024-05-29 20:00:00,41.86,39.92,Rainy
2024-05-29 20:15:00,31.14,22.34,Cloudy
2024-05-29 20:30:00,38.19,24.77,Rainy
2024-05-29 20:45:00,38.18,25.93,Sunny
2024-05-29 21:00:00,35.16,33.1,Sunny
2024-05-29 21:15:00,31.4,37.14,Sunny
2024-05-29 21:30:00,32.75,22.69,Sunny
2024-05-29 21:45:00,41.36,31.1,Rainy
2024-05-29 22:00:00,31.11,37.75,Humid
2024-05-29 22:15:00,38.91,25.26,Rainy
2024-05-29 22:30:00,31.61,32.97,Cloudy
2024-05-29 22:45:00,37.4,29.46,Rainy
2024-05-29 23:00:00,39.96,20.33,Humid
2024-05-29 23:15:00,40.2,33.47,Windy
2024-05-29 23:30:00,42.96,33.1,Rainy
2024-05-29 23:45:00,32.8,28.63,Sunny
2024-05-30 00:00:00,42.28,27.1,Windy
2024-05-30 00:15:00,33.27,35.13,Sunny
2024-05-30 00:30:00,36.12,32.13,Humid
2024-05-30 00:45:00,39.79,28.81,Rainy
2024-05-30 01:00:00,41.59,23.12,Rainy
2024-05-30 01:15:00,41.34,35.48,Windy
2024-05-30 01:30:00,36.41,25.62,Humid
2024-05-30 01:45:00,35.41,36.36,Windy
2024-05-30 02:00:00,35.54,21.68,Rainy
2024-05-30 02:15:00,40.67,38.48,Humid
2024-05-30 02:30:00,35.79,39.96,Humid
2024-05-30 02:45:00,42.9,28.34,Sunny
2024-05-30 03:00:00,30.45,36.04,Rainy
2024-05-30 03:15:00,39.41,37.84,Sunny
2024-05-30 03:30:00,37.98,22.39,Sunny
2024-05-30 03:45:00,39.4,38.7,Rainy
2024-05-30 04:00:00,41.31,25.71,Rainy
2024-05-30 04:15:00,42.78,34.49,Sunny
2024-05-30 04:30:00,32.87,27.36,Humid
2024-05-30 04:45:00,41.44,39.1,Cloudy
2024-05-30 05:00:00,34.78,29.54,Humid
2024-05-30 05:15:00,30.02,26.06,Sunny
2024-05-30 05:30:00,37.62,26.1,Humid
2024-05-30 05:45:00,38.54,20.74,Cloudy
2024-05-30 06:00:00,33.41,32.32,Windy
2024-05-30 06:15:00,33.62,36.79,Windy
2024-05-30 06:30:00,36.52,22.34,Sunny
2024-05-30 06:45:00,34.87,39.85,Rainy
2024-05-30 07:00:00,44.62,29.44,Cloudy
2024-05-30 07:15:00,37.55,33.87,Humid
2024-05-30 07:30:00,30.33,33.95,Rainy
2024-05-30 07:45:00,37.32,23.69,Rainy
2024-05-30 08:00:00,35.29,28.1,Cloudy
2024-05-30 08:15:00,30.26,39.48,Windy
2024-05-30 08:30:00,40.26,35.96,Humid
2024-05-30 08:45:00,31.77,27.45,Windy
2024-05-30 09:00:00,38.83,27.0,Rainy
2024-05-30 09:15:00,36.96,27.58,Rainy
2024-05-30 09:30:00,38.93,32.57,Humid
2024-05-30 09:45:00,41.37,24.49,Rainy
2024-05-30 10:00:00,36.15,23.76,Windy
2024-05-30 10:15:00,31.23,20.73,Windy
2024-05-30 10:30:00,39.36,27.66,Humid
2024-05-30 10:45:00,32.1,25.79,Cloudy
2024-05-30 11:00:00,38.94,22.76,Sunny
2024-05-30 11:15:00,43.17,23.56,Windy
2024-05-30 11:30:00,33.95,28.93,Cloudy
2024-05-30 11:45:00,44.25,33.59,Rainy
2024-05-30 12:00:00,37.53,27.36,Sunny
2024-05-30 12:15:00,39.57,20.97,Cloudy
2024-05-30 12:30:00,41.0,32.0,Humid
2024-05-30 12:45:00,42.62,26.43,Cloudy
2024-05-30 13:00:00,41.4,26.66,Windy
2024-05-30 13:15:00,38.5,26.34,Cloudy
2024-05-30 13:30:00,37.78,35.17,Windy
2024-05-30 13:45:00,30.32,26.08,Windy
2024-05-30 14:00:00,40.98,35.12,Sunny
2024-05-30 14:15:00,41.91,24.27,Cloudy
2024-05-30 14:30:00,32.83,26.48,Sunny
2024-05-30 14:45:00,34.48,37.44,Sunny
2024-05-30 15:00:00,30.81,20.55,Humid
2024-05-30 15:15:00,33.43,39.04,Sunny
2024-05-30 15:30:00,36.54,38.07,Sunny
2024-05-30 15:45:00,44.17,25.16,Sunny
2024-05-30 16:00:00,42.93,23.74,Windy
2024-05-30 16:15:00,44.21,20.8,Windy
2024-05-30 16:30:00,31.82,21.66,Windy
2024-05-30 16:45:00,31.77,32.34,Rainy
2024-05-30 17:00:00,33.1,35.57,Rainy
2024-05-30 17:15:00,30.05,27.74,Rainy
2024-05-30 17:30:00,38.82,36.1,Rainy
2024-05-30 17:45:00,30.26,24.32,Humid
2024-05-30 18:00:00,40.1,31.13,Sunny
2024-05-30 18:15:00,31.33,25.12,Cloudy
2024-05-30 18:30:00,35.61,26.81,Cloudy
2024-05-30 18:45:00,42.09,23.1,Sunny
2024-05-30 19:00:00,39.63,22.9,Windy
2024-05-30 19:15:00,44.8,34.11,Humid
2024-05-30 19:30:00,33.64,33.14,Rainy
2024-05-30 19:45:00,39.69,33.19,Humid
2024-05-30 20:00:00,31.84,24.74,Sunny
2024-05-30 20:15:00,40.05,30.39,Rainy
2024-05-30 20:30:00,30.01,39.41,Rainy
2024-05-30 20:45:00,39.44,20.97,Rainy
2024-05-30 21:00:00,36.83,33.01,Humid
2024-05-30 21:15:00,41.28,31.64,Rainy
2024-05-30 21:30:00,30.23,37.77,Rainy
2024-05-30 21:45:00,37.68,24.72,Rainy
2024-05-30 22:00:00,38.4,33.69,Humid
2024-05-30 22:15:00,37.83,22.35,Sunny
2024-05-30 22:30:00,33.03,33.07,Humid
2024-05-30 22:45:00,39.59,29.12,Windy
2024-05-30 23:00:00,33.5,35.56,Humid
2024-05-30 23:15:00,35.8,33.24,Cloudy
2024-05-30 23:30:00,36.16,34.09,Cloudy
2024-05-30 23:45:00,36.89,33.62,Cloudy
2024-05-31 00:00:00,43.34,28.91,Sunny
2024-05-31 00:15:00,32.2,35.38,Rainy
2024-05-31 00:30:00,34.32,21.76,Windy
2024-05-31 00:45:00,43.25,26.4,Rainy
2024-05-31 01:00:00,40.12,26.51,Cloudy
2024-05-31 01:15:00,38.7,35.52,Rainy
2024-05-31 01:30:00,41.51,34.23,Rainy
2024-05-31 01:45:00,36.54,21.47,Cloudy
2024-05-31 02:00:00,44.98,24.14,Cloudy
2024-05-31 02:15:00,35.9,24.31,Rainy
2024-05-31 02:30:00,41.56,23.5,Rainy
2024-05-31 02:45:00,41.4,21.78,Sunny
2024-05-31 03:00:00,39.76,29.27,Windy
2024-05-31 03:15:00,43.06,35.09,Cloudy
2024-05-31 03:30:00,35.33,24.02,Sunny
2024-05-31 03:45:00,35.13,35.95,Rainy
2024-05-31 04:00:00,36.01,28.82,Rainy
2024-05-31 04:15:00,35.4,26.75,Sunny
2024-05-31 04:30:00,34.41,30.48,Windy
2024-05-31 04:45:00,44.84,29.33,Sunny
2024-05-31 05:00:00,40.51,36.18,Cloudy
2024-05-31 05:15:00,31.44,27.46,Cloudy
2024-05-31 05:30:00,44.49,21.78,Windy
2024-05-31 05:45:00,44.68,21.01,Rainy
2024-05-31 06:00:00,36.88,28.81,Cloudy
2024-05-31 06:15:00,31.56,32.87,Rainy
2024-05-31 06:30:00,32.83,31.3,Humid
2024-05-31 06:45:00,32.18,21.43,Windy
2024-05-31 07:00:00,31.86,29.33,Windy
2024-05-31 07:15:00,32.78,25.98,Sunny
2024-05-31 07:30:00,41.98,37.25,Humid
2024-05-31 07:45:00,39.82,38.33,Sunny
2024-05-31 08:00:00,44.84,30.54,Cloudy
2024-05-31 08:15:00,32.74,26.19,Humid
2024-05-31 08:30:00,37.74,22.13,Sunny
2024-05-31 08:45:00,42.5,38.95,Cloudy
2024-05-31 09:00:00,41.02,26.75,Windy
2024-05-31 09:15:00,39.0,36.34,Humid
2024-05-31 09:30:00,41.55,25.87,Rainy
2024-05-31 09:45:00,35.64,25.79,Cloudy
2024-05-31 10:00:00,32.29,37.61,Cloudy
2024-05-31 10:15:00,34.73,37.15,Sunny
2024-05-31 10:30:00,41.69,27.72,Sunny
2024-05-31 10:45:00,33.28,31.05,Windy
2024-05-31 11:00:00,44.9,34.41,Cloudy
2024-05-31 11:15:00,40.02,25.2,Windy
2024-05-31 11:30:00,42.49,20.58,Sunny
2024-05-31 11:45:00,38.61,30.67,Rainy
2024-05-31 12:00:00,43.43,24.01,Humid
2024-05-31 12:15:00,35.9,24.94,Sunny
2024-05-31 12:30:00,39.05,32.55,Humid
2024-05-31 12:45:00,42.68,34.3,Rainy
2024-05-31 13:00:00,30.45,22.51,Windy
2024-05-31 13:15:00,30.86,36.49,Rainy
2024-05-31 13:30:00,33.85,34.73,Rainy
2024-05-31 13:45:00,36.5,26.5,Cloudy
2024-05-31 14:00:00,43.74,38.61,Cloudy
2024-05-31 14:15:00,39.22,39.56,Rainy
2024-05-31 14:30:00,32.06,22.12,Humid
2024-05-31 14:45:00,33.38,24.1,Rainy
2024-05-31 15:00:00,42.81,20.5,Rainy
2024-05-31 15:15:00,37.48,34.34,Windy
2024-05-31 15:30:00,33.05,33.83,Cloudy
2024-05-31 15:45:00,42.59,21.08,Humid
2024-05-31 16:00:00,41.27,38.79,Cloudy
2024-05-31 16:15:00,33.86,33.29,Humid
2024-05-31 16:30:00,37.31,30.33,Cloudy
2024-05-31 16:45:00,40.48,31.21,Humid
2024-05-31 17:00:00,36.0,34.61,Humid
2024-05-31 17:15:00,39.28,36.15,Sunny
2024-05-31 17:30:00,42.33,38.73,Humid
2024-05-31 17:45:00,42.02,21.66,Cloudy
2024-05-31 18:00:00,37.19,34.57,Windy
2024-05-31 18:15:00,41.09,31.16,Sunny
2024-05-31 18:30:00,41.96,28.55,Humid
2024-05-31 18:45:00,33.28,29.9,Sunny
2024-05-31 19:00:00,34.47,27.63,Sunny
2024-05-31 19:15:00,38.17,36.61,Windy
2024-05-31 19:30:00,40.31,33.96,Rainy
2024-05-31 19:45:00,44.72,28.22,Cloudy
2024-05-31 20:00:00,40.14,21.16,Windy
2024-05-31 20:15:00,32.68,33.92,Cloudy
2024-05-31 20:30:00,38.93,31.38,Humid
2024-05-31 20:45:00,38.0,23.8,Humid
2024-05-31 21:00:00,41.9,31.0,Windy
2024-05-31 21:15:00,41.76,22.02,Humid
2024-05-31 21:30:00,37.16,30.23,Cloudy
2024-05-31 21:45:00,42.75,31.46,Sunny
2024-05-31 22:00:00,31.69,30.44,Sunny
2024-05-31 22:15:00,35.15,23.51,Cloudy
2024-05-31 22:30:00,35.54,33.53,Rainy
2024-05-31 22:45:00,36.32,34.7,Cloudy
2024-05-31 23:00:00,40.7,36.35,Humid
2024-05-31 23:15:00,43.25,37.78,Windy
2024-05-31 23:30:00,43.52,24.48,Sunny
2024-05-31 23:45:00,34.64,29.88,Windy
2024-06-01 00:00:00,34.81,27.72,Cloudy
2024-06-01 00:15:00,35.11,29.78,Humid
2024-06-01 00:30:00,38.03,30.91,Rainy
2024-06-01 00:45:00,34.02,33.69,Windy
2024-06-01 01:00:00,41.76,24.28,Sunny
2024-06-01 01:15:00,38.09,28.17,Humid
2024-06-01 01:30:00,36.81,22.95,Cloudy
2024-06-01 01:45:00,31.83,26.7,Cloudy
2024-06-01 02:00:00,44.17,20.19,Sunny
2024-06-01 02:15:00,39.65,32.58,Cloudy
2024-06-01 02:30:00,31.34,23.81,Cloudy
2024-06-01 02:45:00,41.96,32.58,Humid
2024-06-01 03:00:00,39.89,27.54,Windy
2024-06-01 03:15:00,31.04,30.71,Sunny
2024-06-01 03:30:00,32.68,34.5,Windy
2024-06-01 03:45:00,33.58,35.57,Humid
2024-06-01 04:00:00,34.52,29.24,Windy
2024-06-01 04:15:00,39.63,39.6,Sunny
2024-06-01 04:30:00,32.27,27.38,Sunny
2024-06-01 04:45:00,30.18,31.04,Humid
2024-06-01 05:00:00,30.26,24.67,Humid
2024-06-01 05:15:00,40.47,27.91,Cloudy
2024-06-01 05:30:00,35.1,32.3,Cloudy
2024-06-01 05:45:00,32.05,39.08,Humid
2024-06-01 06:00:00,42.84,34.09,Rainy
2024-06-01 06:15:00,42.37,28.34,Rainy
2024-06-01 06:30:00,40.61,21.83,Sunny
2024-06-01 06:45:00,33.44,34.88,Rainy
2024-06-01 07:00:00,35.48,26.57,Sunny
2024-06-01 07:15:00,44.71,22.44,Rainy
2024-06-01 07:30:00,30.07,35.95,Cloudy
2024-06-01 07:45:00,36.72,29.5,Humid
2024-06-01 08:00:00,34.75,35.19,Humid
2024-06-01 08:15:00,33.32,30.6,Windy
2024-06-01 08:30:00,44.19,35.5,Cloudy
2024-06-01 08:45:00,36.45,23.03,Windy
2024-06-01 09:00:00,41.0,24.33,Sunny
2024-06-01 09:15:00,34.25,30.03,Cloudy
2024-06-01 09:30:00,33.4,24.48,Rainy
2024-06-01 09:45:00,39.79,31.72,Humid
2024-06-01 10:00:00,41.15,31.82,Cloudy
2024-06-01 10:15:00,38.21,39.6,Cloudy
2024-06-01 10:30:00,30.65,37.38,Windy
2024-06-01 10:45:00,30.68,25.08,Sunny
2024-06-01 11:00:00,36.88,36.04,Humid
2024-06-01 11:15:00,34.88,36.02,Windy
2024-06-01 11:30:00,32.01,30.81,Rainy
2024-06-01 11:45:00,40.04,22.77,Sunny
2024-06-01 12:00:00,37.54,32.31,Humid
2024-06-01 12:15:00,30.02,36.31,Rainy
2024-06-01 12:30:00,43.26,35.5,Humid
2024-06-01 12:45:00,43.42,25.99,Sunny
2024-06-01 13:00:00,33.26,31.12,Sunny
2024-06-01 13:15:00,31.57,23.36,Windy
2024-06-01 13:30:00,35.58,28.9,Humid
2024-06-01 13:45:00,38.66,34.73,Sunny
2024-06-01 14:00:00,44.2,26.37,Rainy
2024-06-01 14:15:00,31.64,26.95,Rainy
2024-06-01 14:30:00,43.09,30.09,Windy
2024-06-01 14:45:00,31.26,31.58,Sunny
2024-06-01 15:00:00,30.35,28.13,Rainy
2024-06-01 15:15:00,37.69,32.86,Windy
2024-06-01 15:30:00,32.48,37.03,Windy
2024-06-01 15:45:00,42.7,32.25,Rainy
2024-06-01 16:00:00,33.46,37.45,Sunny
2024-06-01 16:15:00,38.19,34.6,Humid
2024-06-01 16:30:00,44.53,22.76,Humid
2024-06-01 16:45:00,35.25,20.39,Rainy
2024-06-01 17:00:00,40.75,27.79,Humid
2024-06-01 17:15:00,30.59,35.5,Cloudy
2024-06-01 17:30:00,39.84,39.91,Sunny
2024-06-01 17:45:00,44.15,39.29,Rainy
2024-06-01 18:00:00,32.33,24.48,Windy
2024-06-01 18:15:00,33.55,24.28,Sunny
2024-06-01 18:30:00,39.69,39.54,Humid
2024-06-01 18:45:00,40.21,28.04,Cloudy
2024-06-01 19:00:00,30.86,39.67,Humid
2024-06-01 19:15:00,42.44,35.16,Cloudy
2024-06-01 19:30:00,41.64,34.6,Rainy
2024-06-01 19:45:00,32.72,33.15,Humid
2024-06-01 20:00:00,37.47,34.15,Rainy
2024-06-01 20:15:00,39.41,32.82,Humid
2024-06-01 20:30:00,36.34,26.45,Rainy
2024-06-01 20:45:00,40.39,28.85,Windy
2024-06-01 21:00:00,43.61,29.68,Sunny
2024-06-01 21:15:00,33.57,32.33,Cloudy
2024-06-01 21:30:00,37.06,33.55,Humid
2024-06-01 21:45:00,41.51,21.35,Windy
2024-06-01 22:00:00,41.12,24.31,Sunny
2024-06-01 22:15:00,38.69,37.85,Cloudy
2024-06-01 22:30:00,38.77,38.73,Rainy
2024-06-01 22:45:00,38.83,35.55,Humid
2024-06-01 23:00:00,31.76,33.08,Rainy
2024-06-01 23:15:00,35.31,30.27,Cloudy
2024-06-01 23:30:00,43.46,34.57,Cloudy
2024-06-01 23:45:00,41.09,24.78,Sunny
2024-06-02 00:00:00,37.68,23.51,Windy
2024-06-02 00:15:00,38.78,31.11,Humid
2024-06-02 00:30:00,40.83,26.48,Rainy
2024-06-02 00:45:00,34.12,29.4,Rainy
2024-06-02 01:00:00,38.31,29.12,Windy
2024-06-02 01:15:00,30.68,37.51,Humid
2024-06-02 01:30:00,44.9,28.4,Cloudy
2024-06-02 01:45:00,32.08,28.96,Humid
2024-06-02 02:00:00,37.48,39.03,Rainy
2024-06-02 02:15:00,31.45,31.6,Humid
2024-06-02 02:30:00,38.97,25.39,Sunny
2024-06-02 02:45:00,37.19,32.76,Windy
2024-06-02 03:00:00,33.45,22.19,Humid
2024-06-02 03:15:00,37.42,26.73,Sunny
2024-06-02 03:30:00,38.85,37.52,Sunny
2024-06-02 03:45:00,31.58,31.43,Rainy
2024-06-02 04:00:00,40.35,34.63,Sunny
2024-06-02 04:15:00,35.03,28.92,Humid
2024-06-02 04:30:00,41.89,31.47,Rainy
2024-06-02 04:45:00,33.37,36.45,Sunny
2024-06-02 05:00:00,42.59,33.79,Humid
2024-06-02 05:15:00,42.72,35.3,Sunny
2024-06-02 05:30:00,32.3,31.39,Windy
2024-06-02 05:45:00,43.15,25.07,Windy
2024-06-02 06:00:00,33.99,25.66,Humid
2024-06-02 06:15:00,30.43,31.27,Rainy
2024-06-02 06:30:00,38.29,27.31,Windy
2024-06-02 06:45:00,38.33,36.28,Windy
2024-06-02 07:00:00,36.37,38.57,Humid
2024-06-02 07:15:00,41.6,33.53,Sunny
2024-06-02 07:30:00,33.06,21.34,Windy
2024-06-02 07:45:00,34.19,35.23,Rainy
2024-06-02 08:00:00,35.33,30.98,Sunny
2024-06-02 08:15:00,39.51,25.16,Cloudy
2024-06-02 08:30:00,39.76,39.74,Windy
2024-06-02 08:45:00,40.65,35.52,Rainy
2024-06-02 09:00:00,44.16,29.49,Rainy
2024-06-02 09:15:00,43.38,36.09,Humid
2024-06-02 09:30:00,30.69,38.84,Windy
2024-06-02 09:45:00,31.69,20.57,Humid
2024-06-02 10:00:00,41.29,32.62,Rainy
2024-06-02 10:15:00,41.87,33.12,Rainy
2024-06-02 10:30:00,44.0,37.65,Sunny
2024-06-02 10:45:00,37.76,24.14,Sunny
2024-06-02 11:00:00,31.39,29.33,Windy
2024-06-02 11:15:00,37.13,20.22,Rainy
2024-06-02 11:30:00,31.03,20.16,Humid
2024-06-02 11:45:00,43.17,30.14,Windy
2024-06-02 12:00:00,36.55,30.46,Rainy
2024-06-02 12:15:00,39.35,31.57,Sunny
2024-06-02 12:30:00,39.18,33.34,Humid
2024-06-02 12:45:00,30.09,31.45,Windy
2024-06-02 13:00:00,44.4,35.29,Windy
2024-06-02 13:15:00,36.36,38.28,Sunny
2024-06-02 13:30:00,36.56,23.03,Windy
2024-06-02 13:45:00,33.6,36.49,Humid
2024-06-02 14:00:00,33.91,29.18,Humid
2024-06-02 14:15:00,39.76,24.04,Sunny
2024-06-02 14:30:00,42.88,39.12,Humid
2024-06-02 14:45:00,40.18,25.95,Sunny
2024-06-02 15:00:00,39.0,26.15,Cloudy
2024-06-02 15:15:00,41.18,28.96,Cloudy
2024-06-02 15:30:00,39.55,36.89,Rainy
2024-06-02 15:45:00,38.18,36.3,Windy
2024-06-02 16:00:00,32.33,24.58,Humid
2024-06-02 16:15:00,43.26,32.65,Humid
2024-06-02 16:30:00,32.54,39.39,Windy
2024-06-02 16:45:00,38.09,26.3,Rainy
2024-06-02 17:00:00,43.98,30.81,Cloudy
2024-06-02 17:15:00,34.71,32.29,Windy
2024-06-02 17:30:00,34.2,31.28,Rainy
2024-06-02 17:45:00,35.01,27.19,Sunny
2024-06-02 18:00:00,38.52,28.18,Windy
2024-06-02 18:15:00,38.69,39.35,Rainy
2024-06-02 18:30:00,37.42,26.62,Sunny
2024-06-02 18:45:00,34.52,22.45,Rainy
2024-06-02 19:00:00,32.59,24.83,Windy
2024-06-02 19:15:00,32.15,20.32,Windy
2024-06-02 19:30:00,31.89,20.27,Humid
2024-06-02 19:45:00,32.39,31.1,Windy
2024-06-02 20:00:00,31.35,35.42,Sunny
2024-06-02 20:15:00,30.76,29.86,Rainy
2024-06-02 20:30:00,39.14,26.35,Windy
2024-06-02 20:45:00,36.43,23.43,Humid
2024-06-02 21:00:00,30.23,25.19,Sunny
2024-06-02 21:15:00,32.61,38.16,Sunny
2024-06-02 21:30:00,34.51,34.67,Cloudy
2024-06-02 21:45:00,31.91,37.56,Windy
2024-06-02 22:00:00,42.77,37.86,Humid
2024-06-02 22:15:00,30.14,22.33,Cloudy
2024-06-02 22:30:00,42.53,29.42,Rainy
2024-06-02 22:45:00,38.16,39.74,Sunny
2024-06-02 23:00:00,42.15,30.93,Cloudy
2024-06-02 23:15:00,39.41,20.96,Windy
2024-06-02 23:30:00,39.83,26.97,Windy
2024-06-02 23:45:00,39.16,29.64,Rainy
2024-06-03 00:00:00,42.25,35.1,Rainy
2024-06-03 00:15:00,42.3,32.11,Cloudy
2024-06-03 00:30:00,37.35,33.1,Rainy
2024-06-03 00:45:00,37.38,29.37,Windy
2024-06-03 01:00:00,36.05,33.53,Cloudy
2024-06-03 01:15:00,44.93,30.66,Humid
2024-06-03 01:30:00,30.55,28.45,Cloudy
2024-06-03 01:45:00,42.73,32.8,Windy
2024-06-03 02:00:00,36.32,27.1,Rainy
2024-06-03 02:15:00,44.94,27.86,Cloudy
2024-06-03 02:30:00,40.71,24.79,Humid
2024-06-03 02:45:00,40.52,31.01,Windy
2024-06-03 03:00:00,41.89,29.92,Sunny
2024-06-03 03:15:00,37.61,34.34,Humid
2024-06-03 03:30:00,42.09,27.38,Windy
2024-06-03 03:45:00,35.24,23.01,Humid
2024-06-03 04:00:00,36.25,23.03,Cloudy
2024-06-03 04:15:00,42.37,38.45,Humid
2024-06-03 04:30:00,35.54,22.18,Cloudy
2024-06-03 04:45:00,32.32,20.05,Sunny
2024-06-03 05:00:00,39.26,25.42,Windy
2024-06-03 05:15:00,37.91,26.59,Cloudy
2024-06-03 05:30:00,38.76,37.48,Humid
2024-06-03 05:45:00,31.68,36.87,Sunny
2024-06-03 06:00:00,33.24,38.45,Cloudy
2024-06-03 06:15:00,36.21,30.85,Rainy
2024-06-03 06:30:00,43.37,37.11,Rainy
2024-06-03 06:45:00,32.48,31.92,Windy
2024-06-03 07:00:00,30.49,20.25,Windy
2024-06-03 07:15:00,44.15,27.45,Humid
2024-06-03 07:30:00,39.22,37.86,Cloudy
2024-06-03 07:45:00,37.82,24.18,Humid
2024-06-03 08:00:00,34.67,22.37,Rainy
2024-06-03 08:15:00,42.43,32.44,Windy
2024-06-03 08:30:00,43.21,23.88,Cloudy
2024-06-03 08:45:00,40.83,29.52,Windy
2024-06-03 09:00:00,41.02,29.55,Rainy
2024-06-03 09:15:00,40.75,28.77,Rainy
2024-06-03 09:30:00,40.37,31.89,Sunny
2024-06-03 09:45:00,33.59,30.31,Windy
2024-06-03 10:00:00,36.11,39.14,Rainy
2024-06-03 10:15:00,34.39,31.3,Sunny
2024-06-03 10:30:00,33.46,21.13,Rainy
2024-06-03 10:45:00,33.96,25.53,Cloudy
2024-06-03 11:00:00,33.21,27.81,Sunny
2024-06-03 11:15:00,44.89,31.43,Humid
2024-06-03 11:30:00,35.42,31.19,Humid
2024-06-03 11:45:00,37.11,26.77,Sunny
2024-06-03 12:00:00,35.14,32.2,Rainy
2024-06-03 12:15:00,40.2,23.38,Rainy
2024-06-03 12:30:00,34.69,24.72,Humid
2024-06-03 12:45:00,36.87,22.13,Sunny
2024-06-03 13:00:00,33.92,34.67,Cloudy
2024-06-03 13:15:00,32.15,24.24,Windy
2024-06-03 13:30:00,32.86,23.83,Rainy
2024-06-03 13:45:00,35.54,27.14,Cloudy
2024-06-03 14:00:00,32.67,39.98,Cloudy
2024-06-03 14:15:00,40.29,34.0,Rainy
2024-06-03 14:30:00,42.14,24.53,Sunny
2024-06-03 14:45:00,44.11,24.68,Windy
2024-06-03 15:00:00,39.35,22.69,Rainy
2024-06-03 15:15:00,33.21,26.08,Rainy
2024-06-03 15:30:00,36.91,30.0,Windy
2024-06-03 15:45:00,42.9,39.75,Sunny
2024-06-03 16:00:00,31.64,31.65,Humid
2024-06-03 16:15:00,36.54,23.32,Windy
2024-06-03 16:30:00,35.31,39.37,Cloudy
2024-06-03 16:45:00,35.82,21.7,Sunny
2024-06-03 17:00:00,44.97,29.77,Humid
2024-06-03 17:15:00,36.5,28.92,Windy
2024-06-03 17:30:00,34.17,32.64,Sunny
2024-06-03 17:45:00,40.89,32.28,Cloudy
2024-06-03 18:00:00,41.13,34.63,Humid
2024-06-03 18:15:00,37.0,33.34,Rainy
2024-06-03 18:30:00,36.82,37.02,Cloudy
2024-06-03 18:45:00,31.56,21.58,Sunny
2024-06-03 19:00:00,41.91,22.0,Sunny
2024-06-03 19:15:00,44.48,29.32,Humid
2024-06-03 19:30:00,34.6,36.64,Rainy
2024-06-03 19:45:00,34.3,37.23,Sunny
2024-06-03 20:00:00,41.32,29.56,Sunny
2024-06-03 20:15:00,42.1,21.16,Cloudy
2024-06-03 20:30:00,31.94,26.99,Humid
2024-06-03 20:45:00,35.82,26.32,Sunny
2024-06-03 21:00:00,31.41,31.13,Humid
2024-06-03 21:15:00,43.41,35.85,Windy
2024-06-03 21:30:00,33.03,38.44,Cloudy
2024-06-03 21:45:00,40.98,31.21,Rainy
2024-06-03 22:00:00,42.98,36.35,Sunny
2024-06-03 22:15:00,31.7,25.48,Humid
2024-06-03 22:30:00,32.0,36.3,Cloudy
2024-06-03 22:45:00,33.82,27.63,Rainy
2024-06-03 23:00:00,31.08,25.16,Cloudy
2024-06-03 23:15:00,41.58,30.07,Windy
2024-06-03 23:30:00,30.28,38.53,Humid
2024-06-03 23:45:00,42.82,36.83,Windy
2024-06-04 00:00:00,34.55,26.79,Cloudy
2024-06-04 00:15:00,40.02,28.52,Sunny
2024-06-04 00:30:00,36.52,29.76,Sunny
2024-06-04 00:45:00,43.54,26.72,Sunny
2024-06-04 01:00:00,41.14,26.3,Rainy
2024-06-04 01:15:00,33.95,27.65,Windy
2024-06-04 01:30:00,42.65,24.97,Sunny
2024-06-04 01:45:00,32.93,24.9,Cloudy
2024-06-04 02:00:00,31.48,37.45,Cloudy
2024-06-04 02:15:00,35.03,28.42,Humid
2024-06-04 02:30:00,36.94,24.27,Windy
2024-06-04 02:45:00,35.71,27.77,Cloudy
2024-06-04 03:00:00,32.82,28.9,Cloudy
2024-06-04 03:15:00,38.77,25.17,Humid
2024-06-04 03:30:00,35.92,29.0,Sunny
2024-06-04 03:45:00,35.3,28.29,Windy
2024-06-04 04:00:00,32.96,36.69,Sunny
2024-06-04 04:15:00,40.87,20.1,Rainy
2024-06-04 04:30:00,34.99,34.22,Humid
2024-06-04 04:45:00,37.05,38.67,Rainy
2024-06-04 05:00:00,39.23,31.59,Humid
2024-06-04 05:15:00,38.66,29.77,Sunny
2024-06-04 05:30:00,30.71,38.72,Rainy
2024-06-04 05:45:00,38.99,32.7,Rainy
2024-06-04 06:00:00,35.96,33.78,Sunny
2024-06-04 06:15:00,34.44,34.9,Rainy
2024-06-04 06:30:00,44.87,25.32,Sunny
2024-06-04 06:45:00,43.33,23.19,Humid
2024-06-04 07:00:00,40.96,36.68,Rainy
2024-06-04 07:15:00,43.92,29.0,Windy
2024-06-04 07:30:00,43.15,23.07,Windy
2024-06-04 07:45:00,32.82,33.86,Sunny
2024-06-04 08:00:00,30.3,32.87,Cloudy
2024-06-04 08:15:00,43.35,33.08,Sunny
