timestamp,device_id,power_consumption,device_status
2024-06-22 03:45:00,device_57,816.01,0
2024-06-22 04:00:00,device_96,458.8,1
2024-06-22 04:15:00,device_89,931.05,0
2024-06-22 04:30:00,device_60,1777.54,1
2024-06-22 04:45:00,device_30,828.64,1
2024-06-22 05:00:00,device_45,1573.31,0
2024-06-22 05:15:00,device_23,1843.22,0
2024-06-22 05:30:00,device_36,1203.9,1
2024-06-22 05:45:00,device_78,1039.25,1
2024-06-22 06:00:00,device_92,1203.85,0
2024-06-22 06:15:00,device_5,292.69,1
2024-06-22 06:30:00,device_26,892.16,1
2024-06-22 06:45:00,device_9,36.78,1
2024-06-22 07:00:00,device_38,1344.23,1
2024-06-22 07:15:00,device_92,1253.38,0
2024-06-22 07:30:00,device_82,1730.33,0
2024-06-22 07:45:00,device_47,1959.98,1
2024-06-22 08:00:00,device_95,456.15,0
2024-06-22 08:15:00,device_60,819.33,1
2024-06-22 08:30:00,device_5,1552.21,0
2024-06-22 08:45:00,device_8,972.79,0
2024-06-22 09:00:00,device_39,1376.31,0
2024-06-22 09:15:00,device_59,1313.24,0
2024-06-22 09:30:00,device_93,1217.15,1
2024-06-22 09:45:00,device_83,1949.88,0
2024-06-22 10:00:00,device_41,344.92,0
2024-06-22 10:15:00,device_82,128.3,1
2024-06-22 10:30:00,device_19,1303.11,1
2024-06-22 10:45:00,device_66,1563.04,0
2024-06-22 11:00:00,device_59,119.92,0
2024-06-22 11:15:00,device_18,1973.44,0
2024-06-22 11:30:00,device_32,1672.29,0
2024-06-22 11:45:00,device_96,211.0,0
2024-06-22 12:00:00,device_59,1315.7,1
2024-06-22 12:15:00,device_92,781.41,1
2024-06-22 12:30:00,device_46,1447.83,1
2024-06-22 12:45:00,device_20,1383.12,1
2024-06-22 13:00:00,device_63,604.75,1
2024-06-22 13:15:00,device_75,1183.08,1
2024-06-22 13:30:00,device_92,186.25,1
2024-06-22 13:45:00,device_83,614.78,1
2024-06-22 14:00:00,device_91,1204.36,0
2024-06-22 14:15:00,device_66,963.07,0
2024-06-22 14:30:00,device_5,1505.17,0
2024-06-22 14:45:00,device_36,856.75,1
2024-06-22 15:00:00,device_44,513.99,1
2024-06-22 15:15:00,device_56,772.03,0
2024-06-22 15:30:00,device_96,1651.0,1
2024-06-22 15:45:00,device_49,789.18,1
2024-06-22 16:00:00,device_64,408.27,0
2024-06-22 16:15:00,device_46,1244.25,1
2024-06-22 16:30:00,device_79,1369.66,0
2024-06-22 16:45:00,device_24,1755.38,1
2024-06-22 17:00:00,device_46,1969.39,1
2024-06-22 17:15:00,device_56,1809.6,0
2024-06-22 17:30:00,device_2,1958.95,0
2024-06-22 17:45:00,device_25,1141.65,0
2024-06-22 18:00:00,device_99,1623.1,1
2024-06-22 18:15:00,device_15,1817.66,1
2024-06-22 18:30:00,device_56,203.53,0
2024-06-22 18:45:00,device_35,1315.55,0
2024-06-22 19:00:00,device_16,1881.38,0
2024-06-22 19:15:00,device_16,1908.95,1
2024-06-22 19:30:00,device_43,1376.97,0
2024-06-22 19:45:00,device_9,517.11,1
2024-06-22 20:00:00,device_28,1159.47,1
2024-06-22 20:15:00,device_34,1298.51,1
2024-06-22 20:30:00,device_88,957.93,1
2024-06-22 20:45:00,device_27,628.41,0
2024-06-22 21:00:00,device_15,1472.3,1
2024-06-22 21:15:00,device_27,1886.56,1
2024-06-22 21:30:00,device_47,486.23,1
2024-06-22 21:45:00,device_3,955.83,0
2024-06-22 22:00:00,device_90,602.76,1
2024-06-22 22:15:00,device_5,138.4,0
2024-06-22 22:30:00,device_45,61.51,1
2024-06-22 22:45:00,device_47,342.07,1
2024-06-22 23:00:00,device_23,433.62,1
2024-06-22 23:15:00,device_67,1836.02,0
2024-06-22 23:30:00,device_8,1886.63,1
2024-06-22 23:45:00,device_11,1710.62,0
2024-06-23 00:00:00,device_48,1101.56,1
2024-06-23 00:15:00,device_14,1742.51,0
2024-06-23 00:30:00,device_72,1758.39,0
2024-06-23 00:45:00,device_43,1655.61,1
2024-06-23 01:00:00,device_26,1382.9,1
2024-06-23 01:15:00,device_15,198.51,1
2024-06-23 01:30:00,device_20,922.94,1
2024-06-23 01:45:00,device_86,1463.14,1
2024-06-23 02:00:00,device_57,1007.84,1
2024-06-23 02:15:00,device_60,841.49,1
2024-06-23 02:30:00,device_5,117.51,1
2024-06-23 02:45:00,device_42,358.19,1
2024-06-23 03:00:00,device_41,1581.91,0
2024-06-23 03:15:00,device_56,890.23,1
2024-06-23 03:30:00,device_71,876.5,1
2024-06-23 03:45:00,device_99,716.08,0
2024-06-23 04:00:00,device_42,400.96,1
2024-06-23 04:15:00,device_30,490.15,0
2024-06-23 04:30:00,device_13,1431.28,0
2024-06-23 04:45:00,device_97,1793.02,0
2024-06-23 05:00:00,device_56,1076.34,0
2024-06-23 05:15:00,device_99,954.95,1
2024-06-23 05:30:00,device_73,787.07,1
2024-06-23 05:45:00,device_7,970.35,0
2024-06-23 06:00:00,device_74,1621.61,1
2024-06-23 06:15:00,device_36,879.64,1
2024-06-23 06:30:00,device_18,1469.59,0
2024-06-23 06:45:00,device_20,1526.84,0
2024-06-23 07:00:00,device_28,1626.66,0
2024-06-23 07:15:00,device_15,1719.07,0
2024-06-23 07:30:00,device_84,719.8,0
2024-06-23 07:45:00,device_87,1150.85,0
2024-06-23 08:00:00,device_67,249.64,0
2024-06-23 08:15:00,device_55,1181.52,1
2024-06-23 08:30:00,device_77,1473.9,1
2024-06-23 08:45:00,device_55,500.02,1
2024-06-23 09:00:00,device_28,1482.3,0
2024-06-23 09:15:00,device_65,178.56,1
2024-06-23 09:30:00,device_78,986.42,0
2024-06-23 09:45:00,device_37,891.79,1
2024-06-23 10:00:00,device_37,1647.27,1
2024-06-23 10:15:00,device_23,271.85,0
2024-06-23 10:30:00,device_49,1808.01,0
2024-06-23 10:45:00,device_25,1367.36,0
2024-06-23 11:00:00,device_4,168.79,1
2024-06-23 11:15:00,device_36,411.06,1
2024-06-23 11:30:00,device_24,1375.8,1
2024-06-23 11:45:00,device_53,1987.36,1
2024-06-23 12:00:00,device_45,425.74,0
2024-06-23 12:15:00,device_65,1872.74,1
2024-06-23 12:30:00,device_16,1363.55,0
2024-06-23 12:45:00,device_39,678.14,1
2024-06-23 13:00:00,device_51,1107.83,0
2024-06-23 13:15:00,device_48,1974.72,1
2024-06-23 13:30:00,device_66,315.39,1
2024-06-23 13:45:00,device_47,1891.94,1
2024-06-23 14:00:00,device_35,1313.8,1
2024-06-23 14:15:00,device_42,1601.05,0
2024-06-23 14:30:00,device_1,1843.99,1
2024-06-23 14:45:00,device_95,352.53,1
2024-06-23 15:00:00,device_51,1737.75,0
2024-06-23 15:15:00,device_75,612.78,0
2024-06-23 15:30:00,device_51,1668.87,0
2024-06-23 15:45:00,device_59,1408.93,1
2024-06-23 16:00:00,device_6,119.01,1
2024-06-23 16:15:00,device_35,1811.24,1
2024-06-23 16:30:00,device_46,1167.95,1
2024-06-23 16:45:00,device_7,764.14,1
2024-06-23 17:00:00,device_34,1670.76,1
2024-06-23 17:15:00,device_83,1822.4,1
2024-06-23 17:30:00,device_11,890.14,0
2024-06-23 17:45:00,device_74,830.94,1
2024-06-23 18:00:00,device_15,67.23,0
2024-06-23 18:15:00,device_55,1751.76,1
2024-06-23 18:30:00,device_25,921.49,1
2024-06-23 18:45:00,device_56,893.46,1
2024-06-23 19:00:00,device_70,604.53,1
2024-06-23 19:15:00,device_76,10.92,1
2024-06-23 19:30:00,device_34,159.32,0
2024-06-23 19:45:00,device_46,1704.03,0
2024-06-23 20:00:00,device_73,1383.88,0
2024-06-23 20:15:00,device_48,1341.86,0
2024-06-23 20:30:00,device_42,216.84,0
2024-06-23 20:45:00,device_2,640.02,1
2024-06-23 21:00:00,device_32,428.79,0
2024-06-23 21:15:00,device_48,976.93,0
2024-06-23 21:30:00,device_95,1262.86,1
2024-06-23 21:45:00,device_86,1768.97,1
2024-06-23 22:00:00,device_20,1037.95,1
2024-06-23 22:15:00,device_99,1744.15,0
2024-06-23 22:30:00,device_13,217.15,1
2024-06-23 22:45:00,device_84,1201.26,0
2024-06-23 23:00:00,device_43,400.99,0
2024-06-23 23:15:00,device_60,96.88,0
2024-06-23 23:30:00,device_40,1666.79,1
2024-06-23 23:45:00,device_46,154.57,0
2024-06-24 00:00:00,device_40,1858.41,0
2024-06-24 00:15:00,device_6,1412.6,1
2024-06-24 00:30:00,device_31,1625.76,1
2024-06-24 00:45:00,device_22,1450.04,0
2024-06-24 01:00:00,device_29,528.39,0
2024-06-24 01:15:00,device_55,212.54,1
2024-06-24 01:30:00,device_53,1182.74,0
2024-06-24 01:45:00,device_5,1013.95,1
2024-06-24 02:00:00,device_2,1448.9,1
2024-06-24 02:15:00,device_2,914.78,0
2024-06-24 02:30:00,device_38,511.36,0
2024-06-24 02:45:00,device_89,1417.54,1
2024-06-24 03:00:00,device_55,1686.49,0
2024-06-24 03:15:00,device_40,76.39,0
2024-06-24 03:30:00,device_41,1243.83,1
2024-06-24 03:45:00,device_33,1101.36,0
2024-06-24 04:00:00,device_72,1784.48,0
2024-06-24 04:15:00,device_88,1633.35,0
2024-06-24 04:30:00,device_67,1696.12,0
2024-06-24 04:45:00,device_88,71.64,0
2024-06-24 05:00:00,device_76,1352.63,1
2024-06-24 05:15:00,device_29,612.92,0
2024-06-24 05:30:00,device_55,818.94,0
2024-06-24 05:45:00,device_12,1619.47,1
2024-06-24 06:00:00,device_19,890.51,0
2024-06-24 06:15:00,device_70,470.35,1
2024-06-24 06:30:00,device_83,1752.05,0
2024-06-24 06:45:00,device_98,1036.46,0
2024-06-24 07:00:00,device_39,36.38,0
2024-06-24 07:15:00,device_41,468.21,1
2024-06-24 07:30:00,device_100,1303.11,1
2024-06-24 07:45:00,device_22,1908.07,0
2024-06-24 08:00:00,device_100,197.93,1
2024-06-24 08:15:00,device_76,527.24,0
2024-06-24 08:30:00,device_59,1064.65,0
2024-06-24 08:45:00,device_24,962.26,1
2024-06-24 09:00:00,device_100,1969.13,1
2024-06-24 09:15:00,device_8,926.04,0
2024-06-24 09:30:00,device_89,1779.86,1
2024-06-24 09:45:00,device_63,592.34,0
2024-06-24 10:00:00,device_79,185.58,1
2024-06-24 10:15:00,device_42,1390.95,0
2024-06-24 10:30:00,device_78,189.58,1
2024-06-24 10:45:00,device_50,1061.31,1
2024-06-24 11:00:00,device_65,93.9,0
2024-06-24 11:15:00,device_7,245.32,0
2024-06-24 11:30:00,device_19,1588.13,0
2024-06-24 11:45:00,device_36,1490.71,0
2024-06-24 12:00:00,device_53,1447.11,0
2024-06-24 12:15:00,device_20,64.17,1
2024-06-24 12:30:00,device_20,1535.8,1
2024-06-24 12:45:00,device_82,486.91,0
2024-06-24 13:00:00,device_59,1591.01,0
2024-06-24 13:15:00,device_44,512.19,1
2024-06-24 13:30:00,device_16,583.41,0
2024-06-24 13:45:00,device_92,128.1,1
2024-06-24 14:00:00,device_45,895.94,1
2024-06-24 14:15:00,device_24,1780.85,0
2024-06-24 14:30:00,device_59,695.09,1
2024-06-24 14:45:00,device_68,1154.48,1
2024-06-24 15:00:00,device_24,1287.49,1
2024-06-24 15:15:00,device_90,722.67,0
2024-06-24 15:30:00,device_85,552.01,1
2024-06-24 15:45:00,device_31,1238.7,1
2024-06-24 16:00:00,device_11,1301.38,1
2024-06-24 16:15:00,device_18,690.45,1
2024-06-24 16:30:00,device_43,1578.81,0
2024-06-24 16:45:00,device_47,796.34,1
2024-06-24 17:00:00,device_39,1790.65,1
2024-06-24 17:15:00,device_53,1636.8,0
2024-06-24 17:30:00,device_14,696.95,1
2024-06-24 17:45:00,device_97,375.8,1
2024-06-24 18:00:00,device_100,934.8,0
2024-06-24 18:15:00,device_52,699.89,0
2024-06-24 18:30:00,device_24,1648.87,1
2024-06-24 18:45:00,device_60,763.15,1
2024-06-24 19:00:00,device_31,1723.5,0
2024-06-24 19:15:00,device_50,333.43,1
2024-06-24 19:30:00,device_41,805.43,1
2024-06-24 19:45:00,device_70,1677.85,1
2024-06-24 20:00:00,device_77,1694.76,1
2024-06-24 20:15:00,device_93,493.18,0
2024-06-24 20:30:00,device_23,197.08,0
2024-06-24 20:45:00,device_30,444.75,0
2024-06-24 21:00:00,device_24,408.81,1
2024-06-24 21:15:00,device_86,1901.52,0
2024-06-24 21:30:00,device_71,1462.37,1
2024-06-24 21:45:00,device_88,988.37,0
2024-06-24 22:00:00,device_35,1789.17,1
2024-06-24 22:15:00,device_69,227.26,1
2024-06-24 22:30:00,device_19,166.32,0
2024-06-24 22:45:00,device_47,989.92,1
2024-06-24 23:00:00,device_41,533.22,1
2024-06-24 23:15:00,device_74,1078.63,0
2024-06-24 23:30:00,device_6,23.25,1
2024-06-24 23:45:00,device_38,1915.68,1
2024-06-25 00:00:00,device_22,1313.86,1
2024-06-25 00:15:00,device_89,48.16,0
2024-06-25 00:30:00,device_97,72.3,1
2024-06-25 00:45:00,device_100,658.74,0
2024-06-25 01:00:00,device_53,610.44,0
2024-06-25 01:15:00,device_35,515.99,1
2024-06-25 01:30:00,device_30,1428.04,1
2024-06-25 01:45:00,device_55,1852.91,0
2024-06-25 02:00:00,device_22,1670.97,1
2024-06-25 02:15:00,device_40,490.58,1
2024-06-25 02:30:00,device_22,1837.69,1
2024-06-25 02:45:00,device_25,147.23,0
2024-06-25 03:00:00,device_95,1140.98,0
2024-06-25 03:15:00,device_71,671.84,0
2024-06-25 03:30:00,device_55,685.9,1
2024-06-25 03:45:00,device_57,76.46,0
2024-06-25 04:00:00,device_62,895.39,0
2024-06-25 04:15:00,device_33,372.47,1
2024-06-25 04:30:00,device_44,1201.49,1
2024-06-25 04:45:00,device_14,1791.32,0
2024-06-25 05:00:00,device_29,1954.3,0
2024-06-25 05:15:00,device_96,1393.08,1
2024-06-25 05:30:00,device_91,614.72,0
2024-06-25 05:45:00,device_7,738.46,0
2024-06-25 06:00:00,device_1,1549.75,0
2024-06-25 06:15:00,device_32,453.79,1
2024-06-25 06:30:00,device_86,586.19,1
2024-06-25 06:45:00,device_28,1714.48,1
2024-06-25 07:00:00,device_32,1315.1,1
2024-06-25 07:15:00,device_2,311.82,1
2024-06-25 07:30:00,device_96,1766.21,1
2024-06-25 07:45:00,device_45,836.74,1
2024-06-25 08:00:00,device_69,1325.81,0
2024-06-25 08:15:00,device_15,921.96,1
2024-06-25 08:30:00,device_2,1555.46,1
2024-06-25 08:45:00,device_38,1904.12,1
2024-06-25 09:00:00,device_88,1704.18,0
2024-06-25 09:15:00,device_93,254.67,1
2024-06-25 09:30:00,device_2,1549.49,1
2024-06-25 09:45:00,device_25,1807.42,0
2024-06-25 10:00:00,device_44,300.23,0
2024-06-25 10:15:00,device_75,1609.05,1
2024-06-25 10:30:00,device_18,1004.4,1
2024-06-25 10:45:00,device_25,1497.88,1
2024-06-25 11:00:00,device_58,879.78,0
2024-06-25 11:15:00,device_46,1639.38,0
2024-06-25 11:30:00,device_82,1939.24,1
2024-06-25 11:45:00,device_62,1470.04,1
2024-06-25 12:00:00,device_57,1644.06,1
2024-06-25 12:15:00,device_54,1023.06,0
2024-06-25 12:30:00,device_55,1432.47,1
2024-06-25 12:45:00,device_90,308.93,0
2024-06-25 13:00:00,device_70,1524.47,1
2024-06-25 13:15:00,device_10,1147.28,0
2024-06-25 13:30:00,device_26,927.55,1
2024-06-25 13:45:00,device_48,647.31,0
2024-06-25 14:00:00,device_17,816.97,0
2024-06-25 14:15:00,device_34,1116.51,1
2024-06-25 14:30:00,device_11,338.96,1
2024-06-25 14:45:00,device_35,381.34,0
2024-06-25 15:00:00,device_85,1527.27,0
2024-06-25 15:15:00,device_66,1915.1,0
2024-06-25 15:30:00,device_58,1808.53,1
2024-06-25 15:45:00,device_25,1593.65,1
2024-06-25 16:00:00,device_92,1979.52,1
2024-06-25 16:15:00,device_22,723.84,0
2024-06-25 16:30:00,device_30,164.7,0
2024-06-25 16:45:00,device_82,1202.78,1
2024-06-25 17:00:00,device_65,433.08,0
2024-06-25 17:15:00,device_22,1982.33,1
2024-06-25 17:30:00,device_54,1329.83,0
2024-06-25 17:45:00,device_63,1347.53,1
2024-06-25 18:00:00,device_81,881.52,0
2024-06-25 18:15:00,device_12,1250.68,1
2024-06-25 18:30:00,device_70,376.03,0
2024-06-25 18:45:00,device_40,850.78,0
2024-06-25 19:00:00,device_51,1300.44,0
2024-06-25 19:15:00,device_18,1330.61,1
2024-06-25 19:30:00,device_32,1894.84,1
2024-06-25 19:45:00,device_96,905.32,0
2024-06-25 20:00:00,device_40,1687.6,1
2024-06-25 20:15:00,device_98,1191.19,0
2024-06-25 20:30:00,device_19,1959.36,0
2024-06-25 20:45:00,device_64,1383.43,1
2024-06-25 21:00:00,device_68,1360.28,1
2024-06-25 21:15:00,device_22,436.25,0
2024-06-25 21:30:00,device_6,253.59,0
2024-06-25 21:45:00,device_14,157.61,0
2024-06-25 22:00:00,device_44,442.65,0
2024-06-25 22:15:00,device_79,396.5,0
2024-06-25 22:30:00,device_45,479.29,0
2024-06-25 22:45:00,device_1,329.75,1
2024-06-25 23:00:00,device_90,1966.33,0
2024-06-25 23:15:00,device_71,1185.43,1
2024-06-25 23:30:00,device_26,560.23,0
2024-06-25 23:45:00,device_46,1788.28,0
2024-06-26 00:00:00,device_64,1682.69,1
2024-06-26 00:15:00,device_95,454.93,1
2024-06-26 00:30:00,device_68,754.8,1
2024-06-26 00:45:00,device_55,1303.1,1
2024-06-26 01:00:00,device_53,1462.99,1
2024-06-26 01:15:00,device_11,549.8,0
2024-06-26 01:30:00,device_94,700.35,1
2024-06-26 01:45:00,device_50,1562.35,1
2024-06-26 02:00:00,device_57,440.29,0
2024-06-26 02:15:00,device_86,1261.75,0
2024-06-26 02:30:00,device_74,1542.97,1
2024-06-26 02:45:00,device_74,1436.8,1
2024-06-26 03:00:00,device_5,698.91,0
2024-06-26 03:15:00,device_56,1675.89,0
2024-06-26 03:30:00,device_61,808.26,0
2024-06-26 03:45:00,device_34,1410.01,0
2024-06-26 04:00:00,device_51,844.47,1
2024-06-26 04:15:00,device_47,435.89,1
2024-06-26 04:30:00,device_30,624.62,0
2024-06-26 04:45:00,device_50,1379.54,1
2024-06-26 05:00:00,device_97,591.13,1
2024-06-26 05:15:00,device_15,60.48,1
2024-06-26 05:30:00,device_58,1563.0,1
2024-06-26 05:45:00,device_66,699.98,0
2024-06-26 06:00:00,device_31,586.34,0
2024-06-26 06:15:00,device_3,562.32,0
2024-06-26 06:30:00,device_79,982.16,0
2024-06-26 06:45:00,device_57,227.77,1
2024-06-26 07:00:00,device_22,87.96,1
2024-06-26 07:15:00,device_60,52.45,0
2024-06-26 07:30:00,device_6,583.71,1
2024-06-26 07:45:00,device_50,927.87,1
2024-06-26 08:00:00,device_93,1064.53,1
2024-06-26 08:15:00,device_42,1936.19,0
2024-06-26 08:30:00,device_65,463.17,1
2024-06-26 08:45:00,device_16,1292.37,0
2024-06-26 09:00:00,device_98,443.48,0
2024-06-26 09:15:00,device_97,928.86,0
2024-06-26 09:30:00,device_63,1887.54,0
2024-06-26 09:45:00,device_13,168.18,1
2024-06-26 10:00:00,device_75,720.49,1
2024-06-26 10:15:00,device_79,843.99,1
2024-06-26 10:30:00,device_75,1943.81,1
2024-06-26 10:45:00,device_87,245.16,1
2024-06-26 11:00:00,device_32,1484.98,0
2024-06-26 11:15:00,device_49,1842.88,0
2024-06-26 11:30:00,device_34,1392.48,1
2024-06-26 11:45:00,device_47,1144.92,1
2024-06-26 12:00:00,device_78,1656.14,0
2024-06-26 12:15:00,device_70,26.15,0
2024-06-26 12:30:00,device_55,300.1,1
2024-06-26 12:45:00,device_87,1648.69,0
2024-06-26 13:00:00,device_1,1606.32,0
2024-06-26 13:15:00,device_89,499.03,1
2024-06-26 13:30:00,device_17,1166.43,1
2024-06-26 13:45:00,device_71,1296.59,0
2024-06-26 14:00:00,device_81,629.44,1
2024-06-26 14:15:00,device_29,1850.55,1
2024-06-26 14:30:00,device_72,1631.35,1
2024-06-26 14:45:00,device_39,1573.82,1
2024-06-26 15:00:00,device_40,1073.33,0
2024-06-26 15:15:00,device_99,543.17,1
2024-06-26 15:30:00,device_85,1331.28,1
2024-06-26 15:45:00,device_82,1470.21,0
2024-06-26 16:00:00,device_95,981.25,0
2024-06-26 16:15:00,device_70,1622.7,0
2024-06-26 16:30:00,device_44,1499.83,1
2024-06-26 16:45:00,device_90,1005.33,1
2024-06-26 17:00:00,device_25,176.0,1
2024-06-26 17:15:00,device_66,438.32,0
2024-06-26 17:30:00,device_15,114.03,1
2024-06-26 17:45:00,device_55,873.95,0
2024-06-26 18:00:00,device_19,1937.62,0
2024-06-26 18:15:00,device_14,1996.28,1
2024-06-26 18:30:00,device_31,972.77,0
2024-06-26 18:45:00,device_80,459.75,0
2024-06-26 19:00:00,device_58,355.08,0
2024-06-26 19:15:00,device_65,1768.03,0
2024-06-26 19:30:00,device_4,1622.71,0
2024-06-26 19:45:00,device_17,1142.26,1
2024-06-26 20:00:00,device_35,353.02,0
2024-06-26 20:15:00,device_65,1078.28,0
2024-06-26 20:30:00,device_1,1256.71,1
2024-06-26 20:45:00,device_67,318.81,0
2024-06-26 21:00:00,device_31,1631.64,0
2024-06-26 21:15:00,device_89,1355.91,0
2024-06-26 21:30:00,device_35,828.61,1
2024-06-26 21:45:00,device_65,432.65,0
2024-06-26 22:00:00,device_88,1163.72,0
2024-06-26 22:15:00,device_80,328.12,1
2024-06-26 22:30:00,device_5,1890.94,0
2024-06-26 22:45:00,device_94,203.69,0
2024-06-26 23:00:00,device_81,505.36,1
2024-06-26 23:15:00,device_63,1865.82,1
2024-06-26 23:30:00,device_6,1487.02,1
2024-06-26 23:45:00,device_28,1232.17,0
2024-06-27 00:00:00,device_34,705.4,1
2024-06-27 00:15:00,device_74,1597.63,0
2024-06-27 00:30:00,device_64,486.76,0
2024-06-27 00:45:00,device_73,1972.57,0
2024-06-27 01:00:00,device_31,1305.05,0
2024-06-27 01:15:00,device_32,1994.28,1
2024-06-27 01:30:00,device_11,923.74,1
2024-06-27 01:45:00,device_63,1724.62,0
2024-06-27 02:00:00,device_3,605.91,1
2024-06-27 02:15:00,device_49,994.99,0
2024-06-27 02:30:00,device_67,1976.51,1
2024-06-27 02:45:00,device_9,1323.65,1
2024-06-27 03:00:00,device_25,1484.47,1
2024-06-27 03:15:00,device_98,1488.77,1
2024-06-27 03:30:00,device_3,58.58,0
2024-06-27 03:45:00,device_88,1408.07,1
2024-06-27 04:00:00,device_12,1211.28,1
2024-06-27 04:15:00,device_65,1999.74,1
2024-06-27 04:30:00,device_83,1990.99,0
2024-06-27 04:45:00,device_80,637.66,0
2024-06-27 05:00:00,device_51,568.63,0
2024-06-27 05:15:00,device_16,318.01,0
2024-06-27 05:30:00,device_52,1253.73,1
2024-06-27 05:45:00,device_56,1652.67,0
2024-06-27 06:00:00,device_99,745.75,1
2024-06-27 06:15:00,device_84,880.37,1
2024-06-27 06:30:00,device_88,1291.02,0
2024-06-27 06:45:00,device_12,1930.33,1
2024-06-27 07:00:00,device_74,712.05,1
2024-06-27 07:15:00,device_68,1959.77,0
2024-06-27 07:30:00,device_1,1154.64,1
2024-06-27 07:45:00,device_80,776.98,1
2024-06-27 08:00:00,device_23,1036.68,0
2024-06-27 08:15:00,device_25,1206.89,1
2024-06-27 08:30:00,device_7,1627.96,0
2024-06-27 08:45:00,device_5,314.48,1
2024-06-27 09:00:00,device_19,1896.96,0
2024-06-27 09:15:00,device_54,1058.64,0
2024-06-27 09:30:00,device_18,655.74,0
2024-06-27 09:45:00,device_97,1240.64,0
2024-06-27 10:00:00,device_71,1530.42,0
2024-06-27 10:15:00,device_55,989.49,0
2024-06-27 10:30:00,device_26,1090.15,1
2024-06-27 10:45:00,device_62,506.91,0
2024-06-27 11:00:00,device_73,272.51,0
2024-06-27 11:15:00,device_22,373.88,1
2024-06-27 11:30:00,device_76,1700.09,1
2024-06-27 11:45:00,device_87,1292.14,1
2024-06-27 12:00:00,device_60,1768.22,1
2024-06-27 12:15:00,device_79,1980.03,1
2024-06-27 12:30:00,device_46,63.71,1
2024-06-27 12:45:00,device_11,1333.51,0
2024-06-27 13:00:00,device_73,1568.76,0
2024-06-27 13:15:00,device_11,1422.93,1
2024-06-27 13:30:00,device_23,1685.61,0
2024-06-27 13:45:00,device_55,554.53,1
2024-06-27 14:00:00,device_36,890.84,0
2024-06-27 14:15:00,device_71,1408.24,1
2024-06-27 14:30:00,device_100,1721.65,1
2024-06-27 14:45:00,device_51,1922.36,0
2024-06-27 15:00:00,device_92,740.96,0
2024-06-27 15:15:00,device_4,1378.05,1
2024-06-27 15:30:00,device_57,79.49,0
2024-06-27 15:45:00,device_40,1173.19,0
2024-06-27 16:00:00,device_8,1861.85,1
2024-06-27 16:15:00,device_50,1503.68,0
2024-06-27 16:30:00,device_36,1402.63,0
2024-06-27 16:45:00,device_34,697.47,1
2024-06-27 17:00:00,device_12,937.59,0
2024-06-27 17:15:00,device_86,231.65,1
2024-06-27 17:30:00,device_100,912.02,1
2024-06-27 17:45:00,device_89,556.08,0
2024-06-27 18:00:00,device_81,1801.43,0
2024-06-27 18:15:00,device_82,36.24,1
2024-06-27 18:30:00,device_87,607.09,0
2024-06-27 18:45:00,device_83,1613.45,1
2024-06-27 19:00:00,device_28,1135.5,1
2024-06-27 19:15:00,device_26,944.91,0
2024-06-27 19:30:00,device_44,699.47,0
2024-06-27 19:45:00,device_84,841.32,0
2024-06-27 20:00:00,device_7,1784.86,0
2024-06-27 20:15:00,device_2,218.42,1
2024-06-27 20:30:00,device_10,1366.74,0
2024-06-27 20:45:00,device_68,564.2,0
2024-06-27 21:00:00,device_50,1042.94,1
2024-06-27 21:15:00,device_92,1547.3,1
2024-06-27 21:30:00,device_100,274.57,1
