timestamp,room_id,temperature,humidity,weather_condition
2024-07-06 06:30:00,room_4,26.37,77.88,Cloudy
2024-07-06 06:45:00,room_4,26.69,77.34,Sunny
2024-07-06 07:00:00,room_1,27.41,86.27,Humid
2024-07-06 07:15:00,room_3,26.68,68.44,Humid
2024-07-06 07:30:00,room_1,34.21,70.73,Humid
2024-07-06 07:45:00,room_1,27.08,87.07,Rainy
2024-07-06 08:00:00,room_2,31.25,66.86,Humid
2024-07-06 08:15:00,room_2,32.21,86.51,Cloudy
2024-07-06 08:30:00,room_0,29.54,88.58,Windy
2024-07-06 08:45:00,room_1,26.04,84.03,Sunny
2024-07-06 09:00:00,room_4,25.2,63.84,Rainy
2024-07-06 09:15:00,room_3,32.03,86.41,Humid
2024-07-06 09:30:00,room_4,31.64,60.17,Sunny
2024-07-06 09:45:00,room_3,26.27,88.93,Rainy
2024-07-06 10:00:00,room_4,26.95,79.09,Sunny
2024-07-06 10:15:00,room_0,26.45,65.72,Sunny
2024-07-06 10:30:00,room_3,27.14,89.26,Sunny
2024-07-06 10:45:00,room_3,30.31,63.19,Windy
2024-07-06 11:00:00,room_4,32.96,71.52,Sunny
2024-07-06 11:15:00,room_4,25.9,85.88,Rainy
2024-07-06 11:30:00,room_4,34.53,66.02,Rainy
2024-07-06 11:45:00,room_0,34.92,84.4,Rainy
2024-07-06 12:00:00,room_0,34.94,62.84,Windy
2024-07-06 12:15:00,room_2,29.34,69.01,Sunny
2024-07-06 12:30:00,room_3,31.57,74.15,Humid
2024-07-06 12:45:00,room_0,26.72,89.39,Humid
2024-07-06 13:00:00,room_0,25.46,60.96,Cloudy
2024-07-06 13:15:00,room_1,31.44,87.8,Windy
2024-07-06 13:30:00,room_0,33.15,73.43,Cloudy
2024-07-06 13:45:00,room_0,34.55,82.91,Rainy
2024-07-06 14:00:00,room_4,26.08,74.31,Humid
2024-07-06 14:15:00,room_0,28.79,80.5,Windy
2024-07-06 14:30:00,room_1,27.74,65.73,Sunny
2024-07-06 14:45:00,room_4,26.38,72.41,Cloudy
2024-07-06 15:00:00,room_1,27.95,86.08,Humid
2024-07-06 15:15:00,room_4,33.76,68.38,Sunny
2024-07-06 15:30:00,room_1,25.88,86.86,Windy
2024-07-06 15:45:00,room_1,29.28,87.32,Humid
2024-07-06 16:00:00,room_3,28.37,82.51,Cloudy
2024-07-06 16:15:00,room_1,25.42,77.89,Sunny
2024-07-06 16:30:00,room_2,31.29,71.57,Cloudy
2024-07-06 16:45:00,room_0,26.1,74.29,Sunny
2024-07-06 17:00:00,room_0,34.28,63.11,Sunny
2024-07-06 17:15:00,room_2,33.53,77.19,Windy
2024-07-06 17:30:00,room_0,25.19,66.22,Windy
2024-07-06 17:45:00,room_3,25.57,76.37,Cloudy
2024-07-06 18:00:00,room_4,30.5,84.21,Humid
2024-07-06 18:15:00,room_2,30.24,89.57,Cloudy
2024-07-06 18:30:00,room_1,28.98,60.2,Cloudy
2024-07-06 18:45:00,room_3,31.02,61.66,Windy
2024-07-06 19:00:00,room_1,26.85,82.25,Rainy
2024-07-06 19:15:00,room_1,25.25,75.31,Cloudy
2024-07-06 19:30:00,room_0,28.52,62.75,Windy
2024-07-06 19:45:00,room_0,29.51,88.46,Sunny
2024-07-06 20:00:00,room_4,27.34,72.52,Windy
2024-07-06 20:15:00,room_3,29.61,88.74,Rainy
2024-07-06 20:30:00,room_0,31.65,64.36,Rainy
2024-07-06 20:45:00,room_0,33.18,79.95,Rainy
2024-07-06 21:00:00,room_0,26.83,72.16,Sunny
2024-07-06 21:15:00,room_2,28.6,84.54,Cloudy
2024-07-06 21:30:00,room_4,29.51,86.7,Cloudy
2024-07-06 21:45:00,room_3,29.96,73.89,Sunny
2024-07-06 22:00:00,room_4,26.95,72.62,Cloudy
2024-07-06 22:15:00,room_0,31.45,78.87,Windy
2024-07-06 22:30:00,room_1,26.27,63.65,Windy
2024-07-06 22:45:00,room_3,30.31,84.47,Windy
2024-07-06 23:00:00,room_1,27.21,74.76,Humid
2024-07-06 23:15:00,room_4,28.62,69.7,Cloudy
2024-07-06 23:30:00,room_3,28.13,73.42,Rainy
2024-07-06 23:45:00,room_2,29.27,68.99,Sunny
2024-07-07 00:00:00,room_4,28.1,77.01,Cloudy
2024-07-07 00:15:00,room_3,29.01,68.68,Rainy
2024-07-07 00:30:00,room_4,27.01,69.84,Sunny
2024-07-07 00:45:00,room_1,27.79,86.01,Windy
2024-07-07 01:00:00,room_2,26.17,85.61,Cloudy
2024-07-07 01:15:00,room_0,34.54,68.94,Humid
2024-07-07 01:30:00,room_0,29.43,79.29,Rainy
2024-07-07 01:45:00,room_4,31.97,62.71,Windy
2024-07-07 02:00:00,room_2,33.8,83.54,Cloudy
2024-07-07 02:15:00,room_4,25.41,83.06,Cloudy
2024-07-07 02:30:00,room_0,30.66,81.3,Windy
2024-07-07 02:45:00,room_2,34.71,80.92,Windy
2024-07-07 03:00:00,room_0,26.04,75.46,Humid
2024-07-07 03:15:00,room_0,28.24,88.85,Sunny
2024-07-07 03:30:00,room_2,26.06,87.82,Windy
2024-07-07 03:45:00,room_2,31.69,76.08,Windy
2024-07-07 04:00:00,room_2,26.45,77.18,Rainy
2024-07-07 04:15:00,room_4,30.25,80.36,Windy
2024-07-07 04:30:00,room_0,31.38,77.21,Rainy
2024-07-07 04:45:00,room_0,33.75,73.86,Windy
2024-07-07 05:00:00,room_1,27.09,65.2,Rainy
2024-07-07 05:15:00,room_3,34.6,67.03,Windy
2024-07-07 05:30:00,room_4,34.09,69.88,Sunny
2024-07-07 05:45:00,room_3,25.07,83.86,Rainy
2024-07-07 06:00:00,room_2,26.63,87.68,Cloudy
2024-07-07 06:15:00,room_1,32.69,66.17,Rainy
2024-07-07 06:30:00,room_3,30.41,61.45,Cloudy
2024-07-07 06:45:00,room_3,33.53,88.03,Rainy
2024-07-07 07:00:00,room_1,32.33,78.68,Sunny
2024-07-07 07:15:00,room_1,25.69,89.18,Windy
2024-07-07 07:30:00,room_2,26.66,71.46,Cloudy
2024-07-07 07:45:00,room_0,33.03,89.47,Sunny
2024-07-07 08:00:00,room_4,33.66,66.31,Cloudy
2024-07-07 08:15:00,room_1,34.32,63.33,Sunny
2024-07-07 08:30:00,room_2,29.03,83.28,Windy
2024-07-07 08:45:00,room_2,26.4,74.21,Windy
2024-07-07 09:00:00,room_3,29.54,78.03,Cloudy
2024-07-07 09:15:00,room_3,25.07,88.58,Humid
2024-07-07 09:30:00,room_3,32.21,89.99,Humid
2024-07-07 09:45:00,room_0,27.87,80.64,Rainy
2024-07-07 10:00:00,room_4,28.63,67.82,Cloudy
2024-07-07 10:15:00,room_4,27.83,66.62,Cloudy
2024-07-07 10:30:00,room_1,31.35,74.69,Humid
2024-07-07 10:45:00,room_1,32.32,63.34,Humid
2024-07-07 11:00:00,room_2,26.04,66.8,Humid
2024-07-07 11:15:00,room_3,32.16,75.45,Rainy
2024-07-07 11:30:00,room_2,31.69,75.03,Sunny
2024-07-07 11:45:00,room_4,27.52,88.82,Windy
2024-07-07 12:00:00,room_0,34.53,69.76,Cloudy
2024-07-07 12:15:00,room_1,29.13,72.77,Windy
2024-07-07 12:30:00,room_2,29.27,83.37,Humid
2024-07-07 12:45:00,room_3,26.36,67.24,Cloudy
2024-07-07 13:00:00,room_4,33.04,78.89,Cloudy
2024-07-07 13:15:00,room_2,28.5,87.1,Windy
2024-07-07 13:30:00,room_1,31.62,60.79,Rainy
2024-07-07 13:45:00,room_3,29.13,81.12,Rainy
2024-07-07 14:00:00,room_4,33.28,75.46,Sunny
2024-07-07 14:15:00,room_4,25.41,78.92,Cloudy
2024-07-07 14:30:00,room_1,28.64,63.85,Sunny
2024-07-07 14:45:00,room_3,32.63,75.84,Cloudy
2024-07-07 15:00:00,room_4,30.61,66.73,Rainy
2024-07-07 15:15:00,room_3,27.81,73.21,Rainy
2024-07-07 15:30:00,room_2,30.44,69.64,Windy
2024-07-07 15:45:00,room_0,28.42,85.92,Cloudy
2024-07-07 16:00:00,room_3,26.18,79.6,Cloudy
2024-07-07 16:15:00,room_2,30.36,88.32,Windy
2024-07-07 16:30:00,room_0,33.2,85.29,Sunny
2024-07-07 16:45:00,room_4,29.75,78.89,Windy
2024-07-07 17:00:00,room_4,25.51,62.55,Windy
2024-07-07 17:15:00,room_3,26.31,63.54,Windy
2024-07-07 17:30:00,room_4,27.83,85.11,Humid
2024-07-07 17:45:00,room_2,25.6,63.89,Rainy
2024-07-07 18:00:00,room_0,29.42,78.71,Humid
2024-07-07 18:15:00,room_0,33.1,73.25,Humid
2024-07-07 18:30:00,room_3,30.96,64.14,Cloudy
2024-07-07 18:45:00,room_2,26.75,75.48,Windy
2024-07-07 19:00:00,room_3,25.37,87.35,Windy
2024-07-07 19:15:00,room_3,26.78,66.95,Rainy
2024-07-07 19:30:00,room_3,29.82,83.05,Humid
2024-07-07 19:45:00,room_0,30.83,68.55,Windy
2024-07-07 20:00:00,room_4,29.45,88.26,Cloudy
2024-07-07 20:15:00,room_2,33.94,84.03,Humid
2024-07-07 20:30:00,room_1,33.33,62.03,Rainy
2024-07-07 20:45:00,room_0,34.64,84.38,Humid
2024-07-07 21:00:00,room_0,32.58,81.27,Sunny
2024-07-07 21:15:00,room_1,34.87,75.24,Sunny
2024-07-07 21:30:00,room_1,31.93,79.94,Windy
2024-07-07 21:45:00,room_4,31.56,89.76,Rainy
2024-07-07 22:00:00,room_1,29.41,83.95,Cloudy
2024-07-07 22:15:00,room_1,32.03,60.49,Humid
2024-07-07 22:30:00,room_3,32.92,79.8,Rainy
2024-07-07 22:45:00,room_3,25.14,70.32,Cloudy
2024-07-07 23:00:00,room_3,30.45,67.97,Humid
2024-07-07 23:15:00,room_4,32.67,79.46,Rainy
2024-07-07 23:30:00,room_3,33.76,61.14,Humid
2024-07-07 23:45:00,room_1,33.81,89.34,Rainy
2024-07-08 00:00:00,room_3,27.73,82.88,Cloudy
2024-07-08 00:15:00,room_1,28.8,86.43,Cloudy
2024-07-08 00:30:00,room_1,27.07,83.26,Rainy
2024-07-08 00:45:00,room_4,28.84,61.65,Humid
2024-07-08 01:00:00,room_0,25.79,70.8,Sunny
2024-07-08 01:15:00,room_0,28.48,72.23,Humid
2024-07-08 01:30:00,room_4,31.7,83.35,Humid
2024-07-08 01:45:00,room_1,31.35,64.56,Sunny
2024-07-08 02:00:00,room_2,32.21,62.71,Windy
2024-07-08 02:15:00,room_2,27.63,88.61,Cloudy
2024-07-08 02:30:00,room_1,25.99,64.13,Cloudy
2024-07-08 02:45:00,room_1,26.01,68.53,Cloudy
2024-07-08 03:00:00,room_4,34.77,67.65,Windy
2024-07-08 03:15:00,room_3,25.07,68.58,Sunny
2024-07-08 03:30:00,room_3,27.57,78.45,Humid
2024-07-08 03:45:00,room_4,27.76,71.02,Rainy
2024-07-08 04:00:00,room_3,26.28,61.09,Cloudy
2024-07-08 04:15:00,room_2,25.83,82.35,Sunny
2024-07-08 04:30:00,room_0,27.62,64.21,Rainy
2024-07-08 04:45:00,room_0,31.93,62.69,Cloudy
2024-07-08 05:00:00,room_2,28.64,68.68,Windy
2024-07-08 05:15:00,room_0,31.09,60.41,Sunny
2024-07-08 05:30:00,room_2,34.08,83.08,Windy
2024-07-08 05:45:00,room_1,29.08,72.11,Windy
2024-07-08 06:00:00,room_2,34.9,60.73,Sunny
2024-07-08 06:15:00,room_2,30.58,86.1,Rainy
2024-07-08 06:30:00,room_2,30.4,67.26,Cloudy
2024-07-08 06:45:00,room_2,26.46,60.6,Humid
2024-07-08 07:00:00,room_4,33.27,83.65,Windy
2024-07-08 07:15:00,room_2,25.59,70.78,Rainy
2024-07-08 07:30:00,room_0,27.15,67.63,Humid
2024-07-08 07:45:00,room_2,30.41,77.87,Rainy
2024-07-08 08:00:00,room_4,32.09,65.11,Rainy
2024-07-08 08:15:00,room_1,34.5,77.63,Sunny
2024-07-08 08:30:00,room_2,32.09,76.79,Windy
2024-07-08 08:45:00,room_2,33.4,78.14,Windy
2024-07-08 09:00:00,room_4,30.65,88.49,Humid
2024-07-08 09:15:00,room_1,28.91,89.21,Rainy
2024-07-08 09:30:00,room_1,28.74,82.5,Rainy
2024-07-08 09:45:00,room_0,28.41,85.8,Humid
2024-07-08 10:00:00,room_2,26.64,66.25,Rainy
2024-07-08 10:15:00,room_4,26.23,82.75,Humid
2024-07-08 10:30:00,room_3,31.83,80.43,Cloudy
2024-07-08 10:45:00,room_4,25.78,78.81,Sunny
2024-07-08 11:00:00,room_3,32.75,87.25,Windy
2024-07-08 11:15:00,room_3,34.99,89.13,Cloudy
2024-07-08 11:30:00,room_4,25.39,78.82,Cloudy
2024-07-08 11:45:00,room_4,33.76,77.07,Cloudy
2024-07-08 12:00:00,room_0,29.9,71.43,Rainy
2024-07-08 12:15:00,room_4,32.15,82.88,Windy
2024-07-08 12:30:00,room_0,32.75,69.11,Cloudy
2024-07-08 12:45:00,room_3,29.35,71.89,Humid
2024-07-08 13:00:00,room_4,32.48,78.72,Rainy
2024-07-08 13:15:00,room_2,25.3,89.71,Humid
2024-07-08 13:30:00,room_2,27.26,84.76,Rainy
2024-07-08 13:45:00,room_0,32.93,68.56,Sunny
2024-07-08 14:00:00,room_1,33.56,72.59,Rainy
2024-07-08 14:15:00,room_3,31.03,79.62,Cloudy
2024-07-08 14:30:00,room_0,25.37,80.83,Sunny
2024-07-08 14:45:00,room_1,28.78,60.06,Sunny
2024-07-08 15:00:00,room_1,27.94,82.12,Sunny
2024-07-08 15:15:00,room_1,29.57,77.4,Rainy
2024-07-08 15:30:00,room_4,28.15,71.03,Humid
2024-07-08 15:45:00,room_1,34.56,63.21,Windy
2024-07-08 16:00:00,room_4,33.16,71.63,Sunny
2024-07-08 16:15:00,room_0,30.9,67.36,Sunny
2024-07-08 16:30:00,room_2,26.27,64.44,Humid
2024-07-08 16:45:00,room_0,28.98,83.32,Sunny
2024-07-08 17:00:00,room_4,25.03,75.57,Humid
2024-07-08 17:15:00,room_3,30.95,72.18,Humid
2024-07-08 17:30:00,room_3,31.22,61.85,Cloudy
2024-07-08 17:45:00,room_0,33.81,86.65,Windy
2024-07-08 18:00:00,room_1,31.03,83.13,Humid
2024-07-08 18:15:00,room_0,28.87,83.54,Sunny
2024-07-08 18:30:00,room_4,29.63,69.25,Sunny
2024-07-08 18:45:00,room_3,34.36,82.13,Cloudy
2024-07-08 19:00:00,room_1,29.17,80.06,Cloudy
2024-07-08 19:15:00,room_4,33.01,65.64,Rainy
2024-07-08 19:30:00,room_2,30.26,73.93,Rainy
2024-07-08 19:45:00,room_3,26.65,71.87,Rainy
2024-07-08 20:00:00,room_0,30.69,86.81,Cloudy
2024-07-08 20:15:00,room_1,30.1,62.65,Sunny
2024-07-08 20:30:00,room_3,27.69,61.65,Sunny
2024-07-08 20:45:00,room_1,26.82,77.7,Windy
2024-07-08 21:00:00,room_1,34.73,65.11,Rainy
2024-07-08 21:15:00,room_4,34.13,76.33,Windy
2024-07-08 21:30:00,room_3,29.1,77.69,Rainy
2024-07-08 21:45:00,room_2,26.19,73.83,Cloudy
2024-07-08 22:00:00,room_4,28.92,84.3,Humid
2024-07-08 22:15:00,room_0,30.75,67.65,Humid
2024-07-08 22:30:00,room_4,31.63,61.49,Humid
2024-07-08 22:45:00,room_3,32.65,66.45,Humid
2024-07-08 23:00:00,room_3,34.47,74.6,Rainy
2024-07-08 23:15:00,room_4,31.99,62.05,Cloudy
2024-07-08 23:30:00,room_1,27.67,71.76,Humid
2024-07-08 23:45:00,room_0,32.92,78.28,Cloudy
2024-07-09 00:00:00,room_2,28.28,63.87,Cloudy
2024-07-09 00:15:00,room_1,30.56,87.72,Rainy
2024-07-09 00:30:00,room_0,29.08,62.97,Windy
2024-07-09 00:45:00,room_1,33.38,84.01,Sunny
2024-07-09 01:00:00,room_1,29.99,71.13,Cloudy
2024-07-09 01:15:00,room_4,25.14,82.65,Rainy
2024-07-09 01:30:00,room_4,32.53,72.29,Cloudy
2024-07-09 01:45:00,room_0,27.63,89.3,Sunny
2024-07-09 02:00:00,room_2,30.5,81.35,Rainy
2024-07-09 02:15:00,room_3,25.05,72.17,Sunny
2024-07-09 02:30:00,room_0,29.04,79.82,Rainy
2024-07-09 02:45:00,room_3,29.91,65.46,Humid
2024-07-09 03:00:00,room_0,25.9,72.13,Humid
2024-07-09 03:15:00,room_1,30.92,72.19,Windy
2024-07-09 03:30:00,room_3,31.38,74.78,Humid
2024-07-09 03:45:00,room_2,26.01,68.15,Rainy
2024-07-09 04:00:00,room_3,30.26,73.37,Humid
2024-07-09 04:15:00,room_2,27.63,63.75,Cloudy
2024-07-09 04:30:00,room_3,33.88,77.27,Cloudy
2024-07-09 04:45:00,room_3,27.02,61.28,Humid
2024-07-09 05:00:00,room_4,31.51,64.27,Rainy
2024-07-09 05:15:00,room_3,34.46,61.94,Windy
2024-07-09 05:30:00,room_1,29.88,81.18,Sunny
2024-07-09 05:45:00,room_2,26.65,72.38,Cloudy
2024-07-09 06:00:00,room_1,25.55,69.75,Sunny
2024-07-09 06:15:00,room_4,28.34,84.79,Cloudy
2024-07-09 06:30:00,room_2,28.32,67.82,Sunny
2024-07-09 06:45:00,room_0,34.29,89.17,Windy
2024-07-09 07:00:00,room_0,34.47,86.84,Humid
2024-07-09 07:15:00,room_4,33.46,69.65,Cloudy
2024-07-09 07:30:00,room_3,27.95,74.96,Humid
2024-07-09 07:45:00,room_3,33.65,75.3,Sunny
2024-07-09 08:00:00,room_4,28.12,82.41,Humid
2024-07-09 08:15:00,room_1,32.25,83.83,Humid
2024-07-09 08:30:00,room_2,26.83,60.77,Sunny
2024-07-09 08:45:00,room_0,26.78,60.96,Sunny
2024-07-09 09:00:00,room_0,33.77,70.25,Rainy
2024-07-09 09:15:00,room_1,27.91,69.11,Windy
2024-07-09 09:30:00,room_4,29.62,85.09,Windy
2024-07-09 09:45:00,room_4,29.67,77.6,Windy
2024-07-09 10:00:00,room_1,33.22,64.94,Cloudy
2024-07-09 10:15:00,room_4,33.4,68.91,Rainy
2024-07-09 10:30:00,room_4,33.4,81.62,Humid
2024-07-09 10:45:00,room_1,31.01,69.35,Humid
2024-07-09 11:00:00,room_1,26.03,76.02,Cloudy
2024-07-09 11:15:00,room_1,32.62,61.63,Cloudy
2024-07-09 11:30:00,room_2,26.64,66.52,Windy
2024-07-09 11:45:00,room_4,26.99,73.05,Sunny
2024-07-09 12:00:00,room_2,27.83,71.62,Windy
2024-07-09 12:15:00,room_4,31.47,63.85,Cloudy
2024-07-09 12:30:00,room_0,26.0,69.76,Cloudy
2024-07-09 12:45:00,room_3,34.82,78.96,Cloudy
2024-07-09 13:00:00,room_4,25.4,85.86,Windy
2024-07-09 13:15:00,room_4,29.88,83.56,Humid
2024-07-09 13:30:00,room_0,28.28,74.31,Humid
2024-07-09 13:45:00,room_1,25.81,88.12,Humid
2024-07-09 14:00:00,room_1,27.54,81.5,Sunny
2024-07-09 14:15:00,room_3,29.08,62.63,Rainy
2024-07-09 14:30:00,room_4,27.37,88.46,Humid
2024-07-09 14:45:00,room_4,30.44,66.53,Humid
2024-07-09 15:00:00,room_4,32.9,69.36,Rainy
2024-07-09 15:15:00,room_1,29.61,71.81,Sunny
2024-07-09 15:30:00,room_0,29.44,64.93,Windy
2024-07-09 15:45:00,room_1,31.38,70.98,Sunny
2024-07-09 16:00:00,room_0,27.06,84.04,Humid
2024-07-09 16:15:00,room_0,28.47,67.12,Sunny
2024-07-09 16:30:00,room_4,25.34,71.21,Cloudy
2024-07-09 16:45:00,room_4,25.19,83.93,Humid
2024-07-09 17:00:00,room_1,32.19,82.44,Sunny
2024-07-09 17:15:00,room_3,28.26,60.68,Sunny
2024-07-09 17:30:00,room_1,31.46,82.08,Humid
2024-07-09 17:45:00,room_0,27.85,79.93,Windy
2024-07-09 18:00:00,room_4,27.76,63.49,Humid
2024-07-09 18:15:00,room_1,25.33,65.24,Sunny
2024-07-09 18:30:00,room_1,25.04,86.58,Windy
2024-07-09 18:45:00,room_4,33.36,63.88,Windy
2024-07-09 19:00:00,room_0,29.27,63.01,Rainy
2024-07-09 19:15:00,room_4,31.4,78.43,Sunny
2024-07-09 19:30:00,room_1,34.87,63.56,Windy
2024-07-09 19:45:00,room_3,29.93,70.03,Rainy
2024-07-09 20:00:00,room_4,31.17,61.96,Cloudy
2024-07-09 20:15:00,room_2,32.81,84.09,Windy
2024-07-09 20:30:00,room_0,25.89,62.69,Sunny
2024-07-09 20:45:00,room_1,31.59,74.31,Windy
2024-07-09 21:00:00,room_2,26.89,75.18,Cloudy
2024-07-09 21:15:00,room_3,27.68,61.96,Humid
2024-07-09 21:30:00,room_1,33.85,79.5,Cloudy
2024-07-09 21:45:00,room_4,31.0,79.72,Rainy
2024-07-09 22:00:00,room_4,30.12,63.82,Rainy
2024-07-09 22:15:00,room_0,25.72,85.42,Windy
2024-07-09 22:30:00,room_2,29.87,82.41,Humid
2024-07-09 22:45:00,room_3,30.62,60.71,Cloudy
2024-07-09 23:00:00,room_4,30.4,79.77,Cloudy
2024-07-09 23:15:00,room_3,25.28,85.66,Humid
2024-07-09 23:30:00,room_4,34.61,70.25,Sunny
2024-07-09 23:45:00,room_0,33.17,60.12,Rainy
2024-07-10 00:00:00,room_0,28.76,70.19,Windy
2024-07-10 00:15:00,room_4,28.91,80.86,Rainy
2024-07-10 00:30:00,room_0,26.1,68.09,Humid
2024-07-10 00:45:00,room_4,27.79,70.11,Windy
2024-07-10 01:00:00,room_2,31.76,81.48,Windy
2024-07-10 01:15:00,room_3,28.48,82.2,Cloudy
2024-07-10 01:30:00,room_3,34.3,82.07,Humid
2024-07-10 01:45:00,room_2,32.78,73.14,Rainy
2024-07-10 02:00:00,room_3,26.76,65.2,Sunny
2024-07-10 02:15:00,room_2,28.04,72.64,Sunny
2024-07-10 02:30:00,room_4,25.42,60.73,Rainy
2024-07-10 02:45:00,room_3,34.05,60.43,Cloudy
2024-07-10 03:00:00,room_1,31.96,84.24,Sunny
2024-07-10 03:15:00,room_1,29.72,65.04,Sunny
2024-07-10 03:30:00,room_3,25.86,86.83,Cloudy
2024-07-10 03:45:00,room_1,33.77,77.56,Sunny
2024-07-10 04:00:00,room_0,25.56,77.34,Windy
2024-07-10 04:15:00,room_1,26.31,83.61,Humid
2024-07-10 04:30:00,room_4,27.35,70.06,Sunny
2024-07-10 04:45:00,room_0,27.1,63.99,Windy
2024-07-10 05:00:00,room_2,33.71,71.21,Rainy
2024-07-10 05:15:00,room_4,34.11,86.3,Rainy
2024-07-10 05:30:00,room_3,25.45,78.84,Rainy
2024-07-10 05:45:00,room_4,25.6,85.2,Humid
2024-07-10 06:00:00,room_2,29.76,79.1,Windy
2024-07-10 06:15:00,room_4,25.1,85.64,Windy
2024-07-10 06:30:00,room_4,30.3,66.35,Cloudy
2024-07-10 06:45:00,room_3,33.34,66.45,Rainy
2024-07-10 07:00:00,room_0,31.03,60.16,Windy
2024-07-10 07:15:00,room_4,30.44,88.77,Humid
2024-07-10 07:30:00,room_0,33.94,81.39,Sunny
2024-07-10 07:45:00,room_1,33.49,89.33,Windy
2024-07-10 08:00:00,room_2,26.28,72.56,Windy
2024-07-10 08:15:00,room_4,32.1,68.0,Rainy
2024-07-10 08:30:00,room_4,33.73,77.8,Sunny
2024-07-10 08:45:00,room_4,31.31,74.98,Rainy
2024-07-10 09:00:00,room_3,30.17,69.37,Sunny
2024-07-10 09:15:00,room_0,33.19,63.12,Windy
2024-07-10 09:30:00,room_1,29.87,86.08,Humid
2024-07-10 09:45:00,room_2,27.39,85.12,Cloudy
2024-07-10 10:00:00,room_1,26.44,81.64,Windy
2024-07-10 10:15:00,room_4,26.31,74.34,Cloudy
2024-07-10 10:30:00,room_1,30.27,86.46,Windy
2024-07-10 10:45:00,room_4,25.27,76.71,Humid
2024-07-10 11:00:00,room_1,32.61,79.48,Humid
2024-07-10 11:15:00,room_4,25.57,64.37,Sunny
2024-07-10 11:30:00,room_4,34.69,71.88,Rainy
2024-07-10 11:45:00,room_0,33.72,62.32,Rainy
2024-07-10 12:00:00,room_0,25.5,67.09,Humid
2024-07-10 12:15:00,room_4,31.85,70.68,Humid
2024-07-10 12:30:00,room_2,26.98,80.35,Windy
2024-07-10 12:45:00,room_0,29.56,82.15,Rainy
2024-07-10 13:00:00,room_2,26.33,84.43,Cloudy
2024-07-10 13:15:00,room_0,31.67,80.2,Rainy
2024-07-10 13:30:00,room_4,32.21,68.68,Windy
2024-07-10 13:45:00,room_3,32.65,77.69,Sunny
2024-07-10 14:00:00,room_3,27.7,72.93,Rainy
2024-07-10 14:15:00,room_4,32.02,76.33,Rainy
2024-07-10 14:30:00,room_2,30.9,69.94,Humid
2024-07-10 14:45:00,room_3,27.69,63.18,Humid
2024-07-10 15:00:00,room_3,28.64,75.3,Humid
2024-07-10 15:15:00,room_4,33.78,61.35,Rainy
2024-07-10 15:30:00,room_3,28.08,60.31,Sunny
2024-07-10 15:45:00,room_1,25.45,89.15,Humid
2024-07-10 16:00:00,room_1,27.82,87.59,Cloudy
2024-07-10 16:15:00,room_1,31.22,63.94,Rainy
2024-07-10 16:30:00,room_1,27.81,67.19,Cloudy
2024-07-10 16:45:00,room_4,27.48,77.05,Sunny
2024-07-10 17:00:00,room_1,31.69,60.51,Sunny
2024-07-10 17:15:00,room_0,33.61,68.37,Rainy
2024-07-10 17:30:00,room_4,25.95,88.31,Windy
2024-07-10 17:45:00,room_3,25.5,60.13,Cloudy
2024-07-10 18:00:00,room_2,30.71,64.49,Cloudy
2024-07-10 18:15:00,room_2,34.94,66.65,Sunny
2024-07-10 18:30:00,room_4,34.14,67.23,Sunny
2024-07-10 18:45:00,room_4,25.9,77.64,Sunny
2024-07-10 19:00:00,room_4,34.56,75.25,Sunny
2024-07-10 19:15:00,room_1,31.69,79.75,Humid
2024-07-10 19:30:00,room_3,27.12,85.92,Rainy
2024-07-10 19:45:00,room_0,31.72,79.97,Windy
2024-07-10 20:00:00,room_3,33.38,84.47,Windy
2024-07-10 20:15:00,room_2,33.51,84.64,Windy
2024-07-10 20:30:00,room_3,32.04,63.98,Cloudy
2024-07-10 20:45:00,room_3,31.49,87.38,Rainy
2024-07-10 21:00:00,room_0,28.07,67.38,Rainy
2024-07-10 21:15:00,room_3,32.56,66.47,Cloudy
2024-07-10 21:30:00,room_3,32.92,72.07,Cloudy
2024-07-10 21:45:00,room_3,34.06,75.79,Windy
2024-07-10 22:00:00,room_4,32.69,68.94,Cloudy
2024-07-10 22:15:00,room_4,31.59,63.63,Windy
2024-07-10 22:30:00,room_1,26.82,82.31,Sunny
2024-07-10 22:45:00,room_4,29.22,81.43,Rainy
2024-07-10 23:00:00,room_4,34.85,77.04,Humid
2024-07-10 23:15:00,room_4,28.48,68.15,Windy
2024-07-10 23:30:00,room_0,27.08,77.24,Humid
2024-07-10 23:45:00,room_1,33.22,66.23,Humid
2024-07-11 00:00:00,room_2,29.4,82.36,Windy
2024-07-11 00:15:00,room_3,26.35,81.92,Cloudy
2024-07-11 00:30:00,room_0,26.75,75.16,Humid
2024-07-11 00:45:00,room_2,34.46,66.14,Cloudy
2024-07-11 01:00:00,room_3,28.43,63.28,Sunny
2024-07-11 01:15:00,room_0,32.75,73.98,Windy
2024-07-11 01:30:00,room_3,30.98,78.15,Cloudy
2024-07-11 01:45:00,room_3,34.47,73.81,Rainy
2024-07-11 02:00:00,room_3,27.52,79.49,Cloudy
2024-07-11 02:15:00,room_4,28.48,61.04,Sunny
2024-07-11 02:30:00,room_4,34.18,65.96,Sunny
2024-07-11 02:45:00,room_0,26.12,61.24,Windy
2024-07-11 03:00:00,room_4,30.75,88.25,Sunny
2024-07-11 03:15:00,room_0,31.36,82.5,Cloudy
